srch_id,date_time,site_id,visitor_location_country_id,visitor_hist_starrating,visitor_hist_adr_usd,prop_country_id,prop_id,prop_starrating,prop_review_score,prop_brand_bool,prop_location_score1,prop_location_score2,prop_log_historical_price,price_usd,promotion_flag,srch_destination_id,srch_length_of_stay,srch_booking_window,srch_adults_count,srch_children_count,srch_room_count,srch_saturday_night_bool,srch_query_affinity_score,orig_destination_distance,random_bool,comp1_rate,comp1_inv,comp1_rate_percent_diff,comp2_rate,comp2_inv,comp2_rate_percent_diff,comp3_rate,comp3_inv,comp3_rate_percent_diff,comp4_rate,comp4_inv,comp4_rate_percent_diff,comp5_rate,comp5_inv,comp5_rate_percent_diff,comp6_rate,comp6_inv,comp6_rate_percent_diff,comp7_rate,comp7_inv,comp7_rate_percent_diff,comp8_rate,comp8_inv,comp8_rate_percent_diff
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,28624,3,4.0,1,0.69,NULL,4.64,70.0,0,28010,1,2,1,0,1,1,NULL,44.05,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,30745,2,2.5,0,2.56,NULL,4.31,59.0,0,28010,1,2,1,0,1,1,NULL,36.29,1,NULL,NULL,NULL,-1,0,22,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,32
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,36560,2,4.0,1,1.79,NULL,4.88,119.0,0,28010,1,2,1,0,1,1,NULL,37.7,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,7
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,46204,4,4.5,0,1.79,NULL,5.67,289.0,0,28010,1,2,1,0,1,1,NULL,42.32,1,NULL,NULL,NULL,NULL,1,NULL,1,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,53436,4,4.0,0,2.89,0.3341,5.27,124.0,1,28010,1,2,1,0,1,1,NULL,40.01,1,NULL,NULL,NULL,0,0,NULL,-1,0,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,19
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,53948,0,3.0,1,1.39,NULL,5.02,54.0,0,28010,1,2,1,0,1,1,NULL,42.93,1,NULL,NULL,NULL,1,0,16,1,0,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,14
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,54591,4,4.5,1,2.89,0.2733,5.43,179.0,0,28010,1,2,1,0,1,1,NULL,40.71,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,57103,5,4.5,1,3.0,0.3879,5.64,249.0,0,28010,1,2,1,0,1,1,NULL,40.52,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,71111,4,4.0,1,2.89,0.4969,5.06,99.0,0,28010,1,2,1,0,1,1,NULL,40.25,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,73040,4,5.0,1,2.94,0.3236,5.54,239.0,0,28010,1,2,1,0,1,1,NULL,40.63,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,77041,3,5.0,1,1.1,NULL,4.75,334.0,0,28010,1,2,1,0,1,1,NULL,41.37,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,77868,3,4.5,1,1.79,NULL,5.28,179.0,0,28010,1,2,1,0,1,1,NULL,41.54,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,80051,0,2.5,0,3.04,0.2533,5.02,97.0,0,28010,1,2,1,0,1,1,NULL,40.64,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,14
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,86613,0,4.5,1,2.89,0.0696,5.13,108.0,0,28010,1,2,1,0,1,1,NULL,40.15,1,NULL,NULL,NULL,NULL,1,NULL,1,0,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,92300,4,4.0,1,2.77,0.4194,5.19,80.0,1,28010,1,2,1,0,1,1,NULL,40.16,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,44
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,95613,3,3.5,1,0.0,NULL,4.94,120.0,0,28010,1,2,1,0,1,1,NULL,36.91,1,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,96533,3,3.5,1,2.4,NULL,4.75,89.0,0,28010,1,2,1,0,1,1,NULL,41.66,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,109211,0,4.0,1,1.79,NULL,4.21,80.0,0,28010,1,2,1,0,1,1,NULL,37.65,1,NULL,NULL,NULL,1,0,16,1,0,23,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,122140,4,4.5,1,2.77,0.2871,5.33,199.0,0,28010,1,2,1,0,1,1,NULL,39.98,1,NULL,NULL,NULL,1,0,24,-1,0,49,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,122145,3,4.0,1,3.04,0.3418,5.31,109.0,0,28010,1,2,1,0,1,1,NULL,40.39,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,124733,4,4.5,0,2.77,0.2784,5.51,149.0,0,28010,1,2,1,0,1,1,NULL,40.39,1,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,129162,2,3.5,1,1.1,NULL,4.41,99.0,0,28010,1,2,1,0,1,1,NULL,38.53,1,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10
494,2013-04-24 15:29:35,5,219,NULL,NULL,219,135790,4,4.5,1,3.0,0.2208,5.14,119.0,0,28010,1,2,1,0,1,1,NULL,40.15,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,685,2,3.5,0,4.74,0.1954,4.7,77.09,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,3384,3,4.0,0,4.81,0.2253,5.16,122.83,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,3926,4,4.0,0,4.84,0.1325,5.47,142.43,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,1,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,5028,3,2.5,0,4.82,0.1676,4.83,58.8,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,13470,4,3.5,0,4.93,0.1883,5.52,129.36,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,19111,3,4.0,0,4.88,0.0724,5.04,81.01,1,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,2,NULL,NULL,NULL,1,1,10,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,19940,5,4.5,1,5.01,0.1878,5.87,365.87,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,26838,3,3.5,0,4.71,0.1182,4.84,54.88,1,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,33542,3,4.5,1,4.84,0.2418,5.01,99.31,1,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,33880,4,4.0,0,4.6,0.0586,5.45,94.08,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,44413,3,4.0,0,4.94,0.146,5.06,95.39,1,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,11,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,55930,2,4.0,0,5.02,0.1217,4.51,142.43,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,40,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,76437,5,4.5,1,4.97,0.111,6.04,364.56,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,10,-1,0,10,-1,0,11,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,79986,4,0.0,1,4.96,0.1777,5.44,390.7,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,88202,4,4.5,0,4.68,0.0882,5.25,214.3,1,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,89984,3,4.0,0,4.88,0.0985,5.14,91.47,1,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,94304,3,4.0,0,4.82,0.1442,4.99,100.61,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,0,0,5,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,96228,3,3.5,0,4.98,0.0822,4.5,64.03,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,110347,2,3.0,0,4.83,0.1685,4.69,98.0,1,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,112494,2,2.5,0,4.96,0.1495,5.16,243.04,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,113792,3,3.5,0,4.93,0.1142,5.18,175.09,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,7,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,118285,2,3.5,0,4.82,0.1672,4.79,287.47,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,121354,3,4.0,0,4.81,0.2397,4.91,99.31,1,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,12,0,0,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,124005,3,2.5,0,4.81,0.0628,4.48,67.95,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,125738,2,3.5,0,4.89,0.2531,4.51,179.01,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,1,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,125966,4,3.5,0,4.84,0.0716,5.3,159.41,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,128777,3,4.0,1,4.74,0.195,4.97,104.53,1,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,137317,2,3.0,0,4.82,0.1677,5.24,90.16,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,137530,4,4.5,0,3.64,0.0255,5.36,397.23,0,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
495,2013-04-22 17:00:04,10,4,NULL,NULL,4,138694,3,4.0,0,5.02,0.0843,5.1,155.49,1,18791,2,2,1,0,1,0,NULL,NULL,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,7008,3,3.0,0,5.66,NULL,5.27,432.48,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,NULL,NULL,-1,NULL,NULL,-1,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,14126,5,4.0,1,3.87,0.0021,6.17,766.32,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,14726,4,4.0,1,5.28,0.0389,5.49,249.41,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,-1,0,10,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,17139,3,3.0,1,0.0,2.0E-4,5.1,112.72,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,20857,4,4.5,1,5.29,0.0482,6.01,359.04,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,22982,4,0.0,0,2.48,NULL,5.2,147.51,1,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,38107,5,4.5,0,4.53,0.0018,5.87,547.68,1,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,44448,3,3.0,1,1.79,1.0E-4,4.51,94.48,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,46302,3,1.5,0,5.15,0.0069,5.2,225.44,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,47737,4,1.5,1,2.71,NULL,5.07,214.31,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,-1,0,17,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,54662,2,2.5,0,5.3,0.0441,4.39,162.66,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,54,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,56408,3,2.0,0,5.35,0.0136,5.02,232.86,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,67388,4,4.5,0,1.1,0.0016,5.07,101.28,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,70777,4,4.5,1,1.39,8.0E-4,5.04,111.95,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,77845,4,4.0,1,2.56,0.0012,5.2,180.29,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,1,0,25,1,0,25,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,78303,5,0.0,0,5.25,NULL,6.21,1543.3,1,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,79969,3,0.0,0,2.08,NULL,4.96,325.33,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,86560,3,2.0,0,2.48,3.0E-4,4.82,150.6,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,89016,4,4.0,1,1.79,0.0018,4.88,173.49,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,22,0,0,NULL,0,0,18,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,93456,3,0.0,1,3.09,2.0E-4,4.74,225.44,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,94196,4,4.5,1,1.39,3.0E-4,5.41,126.48,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,NULL,0,0,NULL,0,0,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,101398,2,2.5,0,5.22,0.0143,4.72,150.29,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,107418,3,2.5,1,0.69,1.0E-4,4.92,189.26,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,108085,5,5.0,1,0.69,1.0E-4,5.01,100.66,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
496,2013-03-19 07:23:00,23,181,NULL,NULL,55,110374,4,4.5,1,1.1,1.0E-4,5.06,165.29,0,10979,4,10,2,2,1,1,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
